Id,SegNo,Xstart,Ystart,Xend,Yend
89,13,13.4348,52.4819,13.435,52.482
89,14,13.435,52.482,13.4352,52.482
89,15,13.4352,52.482,13.4354,52.482
89,16,13.4354,52.482,13.4356,52.482
89,17,13.4356,52.482,13.4358,52.482
89,18,13.4358,52.482,13.4359,52.4819
89,19,13.4359,52.4819,13.4361,52.4819
89,20,13.4361,52.4819,13.4363,52.4818
89,21,13.4363,52.4818,13.4365,52.4817
89,22,13.4365,52.4817,13.4366,52.4817
89,23,13.4366,52.4817,13.4367,52.4816
89,24,13.4367,52.4816,13.4369,52.4815
89,25,13.4369,52.4815,13.437,52.4814
89,26,13.437,52.4814,13.437,52.4812
89,27,13.437,52.4812,13.4371,52.4811
89,28,13.4371,52.4811,13.4371,52.481
89,29,13.4371,52.481,13.4371,52.4809
89,30,13.4371,52.4809,13.4371,52.4808
89,31,13.4371,52.4808,13.4371,52.4806
89,32,13.4371,52.4806,13.437,52.4805
89,33,13.437,52.4805,13.4369,52.4804
89,34,13.4369,52.4804,13.4368,52.4803
89,35,13.4368,52.4803,13.4367,52.4802
89,36,13.4367,52.4802,13.4366,52.4801
89,37,13.4366,52.4801,13.4364,52.48
89,38,13.4364,52.48,13.4363,52.48
89,39,13.4363,52.48,13.4361,52.4799
89,40,13.4361,52.4799,13.4359,52.4799
89,41,13.4359,52.4799,13.4357,52.4798
89,42,13.4357,52.4798,13.4355,52.4798
89,43,13.4355,52.4798,13.4353,52.4798
89,44,13.4353,52.4798,13.4351,52.4798
89,45,13.4351,52.4798,13.4349,52.4798
89,46,13.4349,52.4798,13.4347,52.4799
89,47,13.4347,52.4799,13.4345,52.4799
89,48,13.4345,52.4799,13.4343,52.48
89,49,13.4343,52.48,13.4342,52.48
89,50,13.4342,52.48,13.434,52.4801
89,51,13.434,52.4801,13.4339,52.4802
89,52,13.4339,52.4802,13.4338,52.4803
89,53,13.4338,52.4803,13.4337,52.4804
89,54,13.4337,52.4804,13.4336,52.4805
89,55,13.4336,52.4805,13.4336,52.4807
89,56,13.4336,52.4807,13.4335,52.4808
90,1,13.3864,52.5526,13.3864,52.5527
90,2,13.3864,52.5527,13.3864,52.5528
90,3,13.3864,52.5528,13.3864,52.5529
90,4,13.3864,52.5529,13.3865,52.5529
90,5,13.3865,52.5529,13.3865,52.553
90,6,13.3865,52.553,13.3866,52.5531
90,7,13.3866,52.5531,13.3867,52.5532
90,8,13.3867,52.5532,13.3868,52.5532
90,9,13.3868,52.5532,13.3869,52.5533
90,10,13.3869,52.5533,13.387,52.5533
90,11,13.387,52.5533,13.3871,52.5533
90,12,13.3871,52.5533,13.3872,52.5533
90,13,13.3872,52.5533,13.3873,52.5533
90,14,13.3873,52.5533,13.3874,52.5533
90,15,13.3874,52.5533,13.3875,52.5533
90,16,13.3875,52.5533,13.3876,52.5533
90,17,13.3876,52.5533,13.3877,52.5533
90,18,13.3877,52.5533,13.3878,52.5532
90,19,13.3878,52.5532,13.3879,52.5532
90,20,13.3879,52.5532,13.388,52.5531
90,21,13.388,52.5531,13.3881,52.553
90,22,13.3881,52.553,13.3882,52.553
90,23,13.3882,52.553,13.3882,52.5529
90,24,13.3882,52.5529,13.3882,52.5528
90,25,13.3882,52.5528,13.3882,52.5527
90,26,13.3882,52.5527,13.3882,52.5526
90,27,13.3882,52.5526,13.3882,52.5525
90,28,13.3882,52.5525,13.3881,52.5525
90,29,13.3881,52.5525,13.388,52.5524
90,30,13.388,52.5524,13.3879,52.5523
90,31,13.3879,52.5523,13.3878,52.5523
90,32,13.3878,52.5523,13.3877,52.5523
90,33,13.3877,52.5523,13.3876,52.5522
90,34,13.3876,52.5522,13.3875,52.5522
90,35,13.3875,52.5522,13.3874,52.5522
90,36,13.3874,52.5522,13.3873,52.5522
90,37,13.3873,52.5522,13.3872,52.5522
90,38,13.3872,52.5522,13.3871,52.5522
90,39,13.3871,52.5522,13.387,52.5522
90,40,13.387,52.5522,13.3869,52.5522
90,41,13.3869,52.5522,13.3869,52.5523
90,42,13.3869,52.5523,13.3868,52.5523
90,43,13.3868,52.5523,13.3867,52.5523
90,44,13.3867,52.5523,13.3867,52.5524
90,45,13.3867,52.5524,13.3866,52.5524
90,46,13.3866,52.5524,13.3865,52.5525
90,47,13.3865,52.5525,13.3864,52.5526
91,1,13.4448,52.511,13.4448,52.5112
91,2,13.4448,52.5112,13.4448,52.5113
91,3,13.4448,52.5113,13.4448,52.5114
91,4,13.4448,52.5114,13.4448,52.5116
91,5,13.4448,52.5116,13.4448,52.5117
91,6,13.4448,52.5117,13.4449,52.5118
91,7,13.4449,52.5118,13.445,52.5119
91,8,13.445,52.5119,13.4451,52.512
91,9,13.4451,52.512,13.4452,52.5121
91,10,13.4452,52.5121,13.4454,52.5122
91,11,13.4454,52.5122,13.4455,52.5123
91,12,13.4455,52.5123,13.4457,52.5124
91,13,13.4457,52.5124,13.4459,52.5124
91,14,13.4459,52.5124,13.4461,52.5125
91,15,13.4461,52.5125,13.4463,52.5125
91,16,13.4463,52.5125,13.4465,52.5125
91,17,13.4465,52.5125,13.4467,52.5125
91,18,13.4467,52.5125,13.4469,52.5125
91,19,13.4469,52.5125,13.4471,52.5125
91,20,13.4471,52.5125,13.4473,52.5125
91,21,13.4473,52.5125,13.4475,52.5124
91,22,13.4475,52.5124,13.4477,52.5124
91,23,13.4477,52.5124,13.4479,52.5123
91,24,13.4479,52.5123,13.448,52.5122
91,25,13.448,52.5122,13.4482,52.5121
91,26,13.4482,52.5121,13.4483,52.512
91,27,13.4483,52.512,13.4484,52.5119
91,28,13.4484,52.5119,13.4485,52.5118
91,29,13.4485,52.5118,13.4486,52.5117
91,30,13.4486,52.5117,13.4486,52.5116
91,31,13.4486,52.5116,13.4487,52.5115
91,32,13.4487,52.5115,13.4487,52.5113
91,33,13.4487,52.5113,13.4487,52.5112
91,34,13.4487,52.5112,13.4486,52.5111
91,35,13.4486,52.5111,13.4486,52.511
91,36,13.4486,52.511,13.4485,52.5108
91,37,13.4485,52.5108,13.4484,52.5107
91,38,13.4484,52.5107,13.4483,52.5106
91,39,13.4483,52.5106,13.4481,52.5105
91,40,13.4481,52.5105,13.448,52.5104
91,41,13.448,52.5104,13.4478,52.5104
91,42,13.4478,52.5104,13.4476,52.5103
91,43,13.4476,52.5103,13.4475,52.5102
91,44,13.4475,52.5102,13.4473,52.5102
91,45,13.4473,52.5102,13.4471,52.5102
91,46,13.4471,52.5102,13.4468,52.5102
91,47,13.4468,52.5102,13.4466,52.5102
91,48,13.4466,52.5102,13.4464,52.5102
91,49,13.4464,52.5102,13.4462,52.5102
91,50,13.4462,52.5102,13.446,52.5102
91,51,13.446,52.5102,13.4458,52.5103
91,52,13.4458,52.5103,13.4457,52.5103
91,53,13.4457,52.5103,13.4455,52.5104
91,54,13.4455,52.5104,13.4453,52.5105
91,55,13.4453,52.5105,13.4452,52.5106
91,56,13.4452,52.5106,13.4451,52.5107
91,57,13.4451,52.5107,13.445,52.5108
91,58,13.445,52.5108,13.4449,52.5109
91,59,13.4449,52.5109,13.4448,52.511
92,1,13.3653,52.4266,13.3653,52.4267
92,2,13.3653,52.4267,13.3653,52.4268
92,3,13.3653,52.4268,13.3653,52.4269
92,4,13.3653,52.4269,13.3653,52.427
92,5,13.3653,52.427,13.3654,52.427
92,6,13.3654,52.427,13.3654,52.4271
92,7,13.3654,52.4271,13.3655,52.4272
92,8,13.3655,52.4272,13.3655,52.4273
92,9,13.3655,52.4273,13.3656,52.4274
92,10,13.3656,52.4274,13.3657,52.4274
92,11,13.3657,52.4274,13.3658,52.4275
92,12,13.3658,52.4275,13.3659,52.4276
92,13,13.3659,52.4276,13.366,52.4276
92,14,13.366,52.4276,13.3661,52.4277
92,15,13.3661,52.4277,13.3663,52.4277
92,16,13.3663,52.4277,13.3664,52.4278
92,17,13.3664,52.4278,13.3665,52.4278
92,18,13.3665,52.4278,13.3667,52.4278
92,19,13.3667,52.4278,13.3668,52.4279
92,20,13.3668,52.4279,13.367,52.4279
92,21,13.367,52.4279,13.3671,52.4279
92,22,13.3671,52.4279,13.3673,52.4279
92,23,13.3673,52.4279,13.3674,52.4279
92,24,13.3674,52.4279,13.3676,52.4279
92,25,13.3676,52.4279,13.3677,52.4278
92,26,13.3677,52.4278,13.3678,52.4278
92,27,13.3678,52.4278,13.368,52.4278
92,28,13.368,52.4278,13.3681,52.4277
92,29,13.3681,52.4277,13.3682,52.4277
92,30,13.3682,52.4277,13.3684,52.4276
92,31,13.3684,52.4276,13.3685,52.4276
92,32,13.3685,52.4276,13.3686,52.4275
92,33,13.3686,52.4275,13.3687,52.4274
92,34,13.3687,52.4274,13.3687,52.4273
92,35,13.3687,52.4273,13.3688,52.4273
92,36,13.3688,52.4273,13.3689,52.4272
92,37,13.3689,52.4272,13.3689,52.4271
92,38,13.3689,52.4271,13.369,52.427
92,39,13.369,52.427,13.369,52.4269
92,40,13.369,52.4269,13.369,52.4268
92,41,13.369,52.4268,13.369,52.4267
92,42,13.369,52.4267,13.369,52.4266
92,43,13.369,52.4266,13.369,52.4265
92,44,13.369,52.4265,13.3689,52.4264
92,45,13.3689,52.4264,13.3689,52.4263
92,46,13.3689,52.4263,13.3688,52.4262
92,47,13.3688,52.4262,13.3687,52.4261
92,48,13.3687,52.4261,13.3686,52.4261
92,49,13.3686,52.4261,13.3685,52.426
92,50,13.3685,52.426,13.3684,52.4259
92,51,13.3684,52.4259,13.3683,52.4259
92,52,13.3683,52.4259,13.3682,52.4258
92,53,13.3682,52.4258,13.3681,52.4258
92,54,13.3681,52.4258,13.3679,52.4257
92,55,13.3679,52.4257,13.3678,52.4257
92,56,13.3678,52.4257,13.3677,52.4257
92,57,13.3677,52.4257,13.3675,52.4256
92,58,13.3675,52.4256,13.3674,52.4256
92,59,13.3674,52.4256,13.3672,52.4256
92,60,13.3672,52.4256,13.3671,52.4256
92,61,13.3671,52.4256,13.3669,52.4256
92,62,13.3669,52.4256,13.3668,52.4256
92,63,13.3668,52.4256,13.3666,52.4257
92,64,13.3666,52.4257,13.3665,52.4257
92,65,13.3665,52.4257,13.3663,52.4257
92,66,13.3663,52.4257,13.3662,52.4258
92,67,13.3662,52.4258,13.3661,52.4258
92,68,13.3661,52.4258,13.366,52.4259
92,69,13.366,52.4259,13.3659,52.4259
92,70,13.3659,52.4259,13.3658,52.426
92,71,13.3658,52.426,13.3657,52.4261
92,72,13.3657,52.4261,13.3656,52.4262
92,73,13.3656,52.4262,13.3655,52.4262
92,74,13.3655,52.4262,13.3654,52.4263
92,75,13.3654,52.4263,13.3654,52.4264
92,76,13.3654,52.4264,13.3654,52.4265
92,77,13.3654,52.4265,13.3653,52.4266
93,1,13.2576,52.4854,13.2576,52.4855
93,2,13.2576,52.4855,13.2576,52.4856
93,3,13.2576,52.4856,13.2576,52.4857
93,4,13.2576,52.4857,13.2577,52.4857
93,5,13.2577,52.4857,13.2578,52.4857
93,6,13.2578,52.4857,13.2579,52.4857
93,7,13.2579,52.4857,13.258,52.4857
93,8,13.258,52.4857,13.2581,52.4857
93,9,13.2581,52.4857,13.2582,52.4856
93,10,13.2582,52.4856,13.2582,52.4855
93,11,13.2582,52.4855,13.2581,52.4854
93,12,13.2581,52.4854,13.258,52.4854
93,13,13.258,52.4854,13.2579,52.4854
93,14,13.2579,52.4854,13.2579,52.4853
93,15,13.2579,52.4853,13.2578,52.4854
93,16,13.2578,52.4854,13.2577,52.4854
93,17,13.2577,52.4854,13.2576,52.4854
94,1,13.4817,52.423,13.4817,52.4249
94,2,13.4817,52.4249,13.4825,52.4268
94,3,13.4825,52.4268,13.4839,52.4285
94,4,13.4839,52.4285,13.486,52.4299
94,5,13.486,52.4299,13.4885,52.431
94,6,13.4885,52.431,13.4914,52.4318
94,7,13.4914,52.4318,13.4945,52.4321
94,8,13.4945,52.4321,13.4977,52.4319
94,9,13.4977,52.4319,13.5007,52.4314
94,10,13.5007,52.4314,13.5034,52.4304
94,11,13.5034,52.4304,13.5056,52.429
94,12,13.5056,52.429,13.5073,52.4274
94,13,13.5073,52.4274,13.5083,52.4256
94,14,13.5083,52.4256,13.5086,52.4237
94,15,13.5086,52.4237,13.5082,52.4219
94,16,13.5082,52.4219,13.5071,52.4201
94,17,13.5071,52.4201,13.5053,52.4185
94,18,13.5053,52.4185,13.503,52.4172
94,19,13.503,52.4172,13.5003,52.4162
94,20,13.5003,52.4162,13.4973,52.4157
94,21,13.4973,52.4157,13.4941,52.4156
94,22,13.4941,52.4156,13.491,52.416
94,23,13.491,52.416,13.4882,52.4167
94,24,13.4882,52.4167,13.4857,52.4179
94,25,13.4857,52.4179,13.4837,52.4194
94,26,13.4837,52.4194,13.4823,52.4211
94,27,13.4823,52.4211,13.4817,52.423
95,1,13.3996,52.3869,13.3996,52.3889
95,2,13.3996,52.3889,13.4006,52.3908
95,3,13.4006,52.3908,13.4025,52.3924
95,4,13.4025,52.3924,13.4051,52.3937
95,5,13.4051,52.3937,13.4082,52.3944
95,6,13.4082,52.3944,13.4115,52.3945
95,7,13.4115,52.3945,13.4146,52.394
95,8,13.4146,52.394,13.4174,52.393
95,9,13.4174,52.393,13.4196,52.3915
95,10,13.4196,52.3915,13.421,52.3897
95,11,13.421,52.3897,13.4214,52.3877
95,12,13.4214,52.3877,13.4209,52.3858
95,13,13.4209,52.3858,13.4194,52.384
95,14,13.4194,52.384,13.4172,52.3825
95,15,13.4172,52.3825,13.4143,52.3816
95,16,13.4143,52.3816,13.4111,52.3811
95,17,13.4111,52.3811,13.4078,52.3813
95,18,13.4078,52.3813,13.4048,52.382
95,19,13.4048,52.382,13.4023,52.3833
95,20,13.4023,52.3833,13.4005,52.385
95,21,13.4005,52.385,13.3996,52.3869
96,1,13.2821,52.5125,13.2821,52.5128
96,2,13.2821,52.5128,13.2821,52.513
96,3,13.2821,52.513,13.2821,52.5133
96,4,13.2821,52.5133,13.2822,52.5136
96,5,13.2822,52.5136,13.2823,52.5139
96,6,13.2823,52.5139,13.2824,52.5142
96,7,13.2824,52.5142,13.2826,52.5144
96,8,13.2826,52.5144,13.2828,52.5147
96,9,13.2828,52.5147,13.2831,52.515
96,10,13.2831,52.515,13.2833,52.5152
96,11,13.2833,52.5152,13.2836,52.5154
96,12,13.2836,52.5154,13.2839,52.5156
96,13,13.2839,52.5156,13.2843,52.5158
96,14,13.2843,52.5158,13.2846,52.516
96,15,13.2846,52.516,13.285,52.5162
96,16,13.285,52.5162,13.2854,52.5163
96,17,13.2854,52.5163,13.2859,52.5165
96,18,13.2859,52.5165,13.2863,52.5166
96,19,13.2863,52.5166,13.2867,52.5167
96,20,13.2867,52.5167,13.2872,52.5167
96,21,13.2872,52.5167,13.2877,52.5168
96,22,13.2877,52.5168,13.2881,52.5168
96,23,13.2881,52.5168,13.2886,52.5168
96,24,13.2886,52.5168,13.2891,52.5168
96,25,13.2891,52.5168,13.2895,52.5168
96,26,13.2895,52.5168,13.29,52.5168
96,27,13.29,52.5168,13.2905,52.5167
96,28,13.2905,52.5167,13.2909,52.5166
96,29,13.2909,52.5166,13.2913,52.5165
96,30,13.2913,52.5165,13.2918,52.5163
96,31,13.2918,52.5163,13.2922,52.5162
96,32,13.2922,52.5162,13.2926,52.516
96,33,13.2926,52.516,13.2929,52.5158
96,34,13.2929,52.5158,13.2933,52.5157
96,35,13.2933,52.5157,13.2936,52.5154
96,36,13.2936,52.5154,13.2939,52.5152
96,37,13.2939,52.5152,13.2941,52.515
96,38,13.2941,52.515,13.2944,52.5147
96,39,13.2944,52.5147,13.2946,52.5145
96,40,13.2946,52.5145,13.2948,52.5142
96,41,13.2948,52.5142,13.2949,52.5139
96,42,13.2949,52.5139,13.295,52.5136
96,43,13.295,52.5136,13.2951,52.5134
96,44,13.2951,52.5134,13.2951,52.5131
96,45,13.2951,52.5131,13.2951,52.5128
96,46,13.2951,52.5128,13.2951,52.5125
96,47,13.2951,52.5125,13.2951,52.5122
96,48,13.2951,52.5122,13.295,52.512
96,49,13.295,52.512,13.2948,52.5117
96,50,13.2948,52.5117,13.2947,52.5114
96,51,13.2947,52.5114,13.2945,52.5111
96,52,13.2945,52.5111,13.2943,52.5109
96,53,13.2943,52.5109,13.294,52.5106
96,54,13.294,52.5106,13.2938,52.5104
96,55,13.2938,52.5104,13.2934,52.5102
96,56,13.2934,52.5102,13.2931,52.51
96,57,13.2931,52.51,13.2928,52.5098
96,58,13.2928,52.5098,13.2924,52.5096
96,59,13.2924,52.5096,13.292,52.5094
96,60,13.292,52.5094,13.2916,52.5093
96,61,13.2916,52.5093,13.2912,52.5092
96,62,13.2912,52.5092,13.2907,52.5091
96,63,13.2907,52.5091,13.2903,52.509
96,64,13.2903,52.509,13.2898,52.5089
96,65,13.2898,52.5089,13.2893,52.5089
96,66,13.2893,52.5089,13.2889,52.5089
96,67,13.2889,52.5089,13.2884,52.5089
96,68,13.2884,52.5089,13.2879,52.5089
96,69,13.2879,52.5089,13.2875,52.5089
96,70,13.2875,52.5089,13.287,52.509
96,71,13.287,52.509,13.2865,52.5091
96,72,13.2865,52.5091,13.2861,52.5092
96,73,13.2861,52.5092,13.2857,52.5093
96,74,13.2857,52.5093,13.2853,52.5094
96,75,13.2853,52.5094,13.2849,52.5096
96,76,13.2849,52.5096,13.2845,52.5097
96,77,13.2845,52.5097,13.2841,52.5099
96,78,13.2841,52.5099,13.2838,52.5101
96,79,13.2838,52.5101,13.2835,52.5104
96,80,13.2835,52.5104,13.2832,52.5106
96,81,13.2832,52.5106,13.283,52.5108
96,82,13.283,52.5108,13.2827,52.5111
96,83,13.2827,52.5111,13.2825,52.5114
96,84,13.2825,52.5114,13.2824,52.5116
96,85,13.2824,52.5116,13.2823,52.5119
96,86,13.2823,52.5119,13.2822,52.5122
96,87,13.2822,52.5122,13.2821,52.5125
97,1,13.4144,52.5434,13.4144,52.5441
97,2,13.4144,52.5441,13.4145,52.5448
97,3,13.4145,52.5448,13.4147,52.5454
97,4,13.4147,52.5454,13.415,52.5461
97,5,13.415,52.5461,13.4154,52.5467
97,6,13.4154,52.5467,13.416,52.5472
97,7,13.416,52.5472,13.4166,52.5478
97,8,13.4166,52.5478,13.4173,52.5483
97,9,13.4173,52.5483,13.4182,52.5487
97,10,13.4182,52.5487,13.4191,52.5491
97,11,13.4191,52.5491,13.42,52.5494
97,12,13.42,52.5494,13.421,52.5496
97,13,13.421,52.5496,13.4221,52.5498
97,14,13.4221,52.5498,13.4232,52.5499
97,15,13.4232,52.5499,13.4242,52.5499
97,16,13.4242,52.5499,13.4253,52.5499
97,17,13.4253,52.5499,13.4264,52.5498
97,18,13.4264,52.5498,13.4274,52.5496
97,19,13.4274,52.5496,13.4284,52.5493
97,20,13.4284,52.5493,13.4294,52.549
97,21,13.4294,52.549,13.4302,52.5486
97,22,13.4302,52.5486,13.431,52.5481
97,23,13.431,52.5481,13.4317,52.5476
97,24,13.4317,52.5476,13.4323,52.5471
97,25,13.4323,52.5471,13.4328,52.5465
97,26,13.4328,52.5465,13.4332,52.5459
97,27,13.4332,52.5459,13.4335,52.5452
97,28,13.4335,52.5452,13.4337,52.5446
97,29,13.4337,52.5446,13.4337,52.5439
97,30,13.4337,52.5439,13.4336,52.5433
97,31,13.4336,52.5433,13.4335,52.5427
97,32,13.4335,52.5427,13.4331,52.542
97,33,13.4331,52.542,13.4327,52.5414
97,34,13.4327,52.5414,13.4322,52.5408
97,35,13.4322,52.5408,13.4315,52.5403
97,36,13.4315,52.5403,13.4308,52.5398
97,37,13.4308,52.5398,13.43,52.5394
97,38,13.43,52.5394,13.4291,52.539
97,39,13.4291,52.539,13.4281,52.5387
97,40,13.4281,52.5387,13.4271,52.5384
97,41,13.4271,52.5384,13.4261,52.5383
97,42,13.4261,52.5383,13.425,52.5382
97,43,13.425,52.5382,13.4239,52.5381
97,44,13.4239,52.5381,13.4228,52.5382
97,45,13.4228,52.5382,13.4218,52.5383
97,46,13.4218,52.5383,13.4207,52.5385
97,47,13.4207,52.5385,13.4197,52.5387
97,48,13.4197,52.5387,13.4188,52.5391
97,49,13.4188,52.5391,13.4179,52.5395
97,50,13.4179,52.5395,13.4171,52.5399
97,51,13.4171,52.5399,13.4164,52.5404
97,52,13.4164,52.5404,13.4158,52.5409
97,53,13.4158,52.5409,13.4153,52.5415
97,54,13.4153,52.5415,13.4149,52.5421
97,55,13.4149,52.5421,13.4146,52.5428
97,56,13.4146,52.5428,13.4144,52.5434
98,1,13.4112,52.5662,13.4112,52.5663
98,2,13.4112,52.5663,13.4112,52.5664
98,3,13.4112,52.5664,13.4112,52.5665
98,4,13.4112,52.5665,13.4112,52.5666
98,5,13.4112,52.5666,13.4112,52.5667
98,6,13.4112,52.5667,13.4113,52.5668
98,7,13.4113,52.5668,13.4113,52.5669
98,8,13.4113,52.5669,13.4114,52.567
98,9,13.4114,52.567,13.4114,52.5671
98,10,13.4114,52.5671,13.4115,52.5672
98,11,13.4115,52.5672,13.4116,52.5673
98,12,13.4116,52.5673,13.4117,52.5673
98,13,13.4117,52.5673,13.4118,52.5674
98,14,13.4118,52.5674,13.4119,52.5675
98,15,13.4119,52.5675,13.412,52.5675
98,16,13.412,52.5675,13.4121,52.5676
98,17,13.4121,52.5676,13.4122,52.5676
98,18,13.4122,52.5676,13.4124,52.5677
98,19,13.4124,52.5677,13.4125,52.5677
98,20,13.4125,52.5677,13.4127,52.5677
98,21,13.4127,52.5677,13.4128,52.5678
98,22,13.4128,52.5678,13.4129,52.5678
98,23,13.4129,52.5678,13.4131,52.5678
98,24,13.4131,52.5678,13.4133,52.5678
98,25,13.4133,52.5678,13.4134,52.5678
98,26,13.4134,52.5678,13.4136,52.5678
98,27,13.4136,52.5678,13.4137,52.5678
98,28,13.4137,52.5678,13.4139,52.5678
98,29,13.4139,52.5678,13.414,52.5677
98,30,13.414,52.5677,13.4141,52.5677
98,31,13.4141,52.5677,13.4143,52.5677
98,32,13.4143,52.5677,13.4144,52.5676
98,33,13.4144,52.5676,13.4145,52.5676
98,34,13.4145,52.5676,13.4147,52.5675
98,35,13.4147,52.5675,13.4148,52.5675
98,36,13.4148,52.5675,13.4149,52.5674
98,37,13.4149,52.5674,13.415,52.5673
98,38,13.415,52.5673,13.4151,52.5673
98,39,13.4151,52.5673,13.4152,52.5672
98,40,13.4152,52.5672,13.4152,52.5671
98,41,13.4152,52.5671,13.4153,52.567
98,42,13.4153,52.567,13.4154,52.5669
98,43,13.4154,52.5669,13.4154,52.5668
98,44,13.4154,52.5668,13.4155,52.5667
98,45,13.4155,52.5667,13.4155,52.5666
98,46,13.4155,52.5666,13.4155,52.5665
98,47,13.4155,52.5665,13.4155,52.5664
98,48,13.4155,52.5664,13.4154,52.5663
98,49,13.4154,52.5663,13.4154,52.5662
98,50,13.4154,52.5662,13.4154,52.5661
98,51,13.4154,52.5661,13.4153,52.566
98,52,13.4153,52.566,13.4153,52.5659
98,53,13.4153,52.5659,13.4152,52.5659
98,54,13.4152,52.5659,13.4151,52.5658
98,55,13.4151,52.5658,13.415,52.5657
98,56,13.415,52.5657,13.4149,52.5656
98,57,13.4149,52.5656,13.4148,52.5656
98,58,13.4148,52.5656,13.4147,52.5655
98,59,13.4147,52.5655,13.4146,52.5654
98,60,13.4146,52.5654,13.4145,52.5654
98,61,13.4145,52.5654,13.4144,52.5653
98,62,13.4144,52.5653,13.4142,52.5653
98,63,13.4142,52.5653,13.4141,52.5653
98,64,13.4141,52.5653,13.4139,52.5652
98,65,13.4139,52.5652,13.4138,52.5652
98,66,13.4138,52.5652,13.4136,52.5652
98,67,13.4136,52.5652,13.4135,52.5652
98,68,13.4135,52.5652,13.4133,52.5652
98,69,13.4133,52.5652,13.4132,52.5652
98,70,13.4132,52.5652,13.413,52.5652
98,71,13.413,52.5652,13.4129,52.5652
98,72,13.4129,52.5652,13.4127,52.5652
98,73,13.4127,52.5652,13.4126,52.5653
98,74,13.4126,52.5653,13.4124,52.5653
98,75,13.4124,52.5653,13.4123,52.5653
98,76,13.4123,52.5653,13.4122,52.5654
98,77,13.4122,52.5654,13.4121,52.5654
98,78,13.4121,52.5654,13.4119,52.5655
98,79,13.4119,52.5655,13.4118,52.5656
98,80,13.4118,52.5656,13.4117,52.5656
98,81,13.4117,52.5656,13.4116,52.5657
98,82,13.4116,52.5657,13.4115,52.5658
98,83,13.4115,52.5658,13.4114,52.5659
98,84,13.4114,52.5659,13.4113,52.566
98,85,13.4113,52.566,13.4113,52.5661
98,86,13.4113,52.5661,13.4112,52.5662
99,1,13.3609,52.4118,13.3609,52.412
99,2,13.3609,52.412,13.3609,52.4122
99,3,13.3609,52.4122,13.3609,52.4124
99,4,13.3609,52.4124,13.3611,52.4126
99,5,13.3611,52.4126,13.3613,52.4127
99,6,13.3613,52.4127,13.3616,52.4129
99,7,13.3616,52.4129,13.3619,52.4129
99,8,13.3619,52.4129,13.3622,52.413
99,9,13.3622,52.413,13.3625,52.413
99,10,13.3625,52.413,13.3629,52.4129
99,11,13.3629,52.4129,13.3631,52.4128
99,12,13.3631,52.4128,13.3634,52.4127
99,13,13.3634,52.4127,13.3635,52.4125
99,14,13.3635,52.4125,13.3636,52.4123
99,15,13.3636,52.4123,13.3637,52.4121
99,16,13.3637,52.4121,13.3636,52.4119
99,17,13.3636,52.4119,13.3635,52.4117
99,18,13.3635,52.4117,13.3633,52.4115
99,19,13.3633,52.4115,13.3631,52.4114
99,20,13.3631,52.4114,13.3628,52.4113
99,21,13.3628,52.4113,13.3625,52.4113
99,22,13.3625,52.4113,13.3622,52.4112
99,23,13.3622,52.4112,13.3618,52.4113
99,24,13.3618,52.4113,13.3615,52.4114
99,25,13.3615,52.4114,13.3613,52.4115
99,26,13.3613,52.4115,13.3611,52.4116
99,27,13.3611,52.4116,13.3609,52.4118
100,1,13.3495,52.44,13.3495,52.4401
100,2,13.3495,52.4401,13.3495,52.4402
100,3,13.3495,52.4402,13.3496,52.4403
100,4,13.3496,52.4403,13.3496,52.4404
100,5,13.3496,52.4404,13.3497,52.4405
100,6,13.3497,52.4405,13.3497,52.4406
100,7,13.3497,52.4406,13.3498,52.4407
100,8,13.3498,52.4407,13.3499,52.4407
100,9,13.3499,52.4407,13.3499,52.4408
100,10,13.3499,52.4408,13.35,52.4409
100,11,13.35,52.4409,13.3501,52.441
100,12,13.3501,52.441,13.3502,52.441
100,13,13.3502,52.441,13.3503,52.4411
100,14,13.3503,52.4411,13.3505,52.4411
100,15,13.3505,52.4411,13.3506,52.4412
100,16,13.3506,52.4412,13.3507,52.4412
100,17,13.3507,52.4412,13.3508,52.4413
100,18,13.3508,52.4413,13.351,52.4413
100,19,13.351,52.4413,13.3511,52.4413
100,20,13.3511,52.4413,13.3512,52.4414
100,21,13.3512,52.4414,13.3514,52.4414
100,22,13.3514,52.4414,13.3515,52.4414
100,23,13.3515,52.4414,13.3517,52.4414
100,24,13.3517,52.4414,13.3518,52.4414
100,25,13.3518,52.4414,13.352,52.4414
100,26,13.352,52.4414,13.3521,52.4414
100,27,13.3521,52.4414,13.3522,52.4413
100,28,13.3522,52.4413,13.3524,52.4413
100,29,13.3524,52.4413,13.3525,52.4413
100,30,13.3525,52.4413,13.3527,52.4413
100,31,13.3527,52.4413,13.3528,52.4412
100,32,13.3528,52.4412,13.3529,52.4412
100,33,13.3529,52.4412,13.353,52.4411
100,34,13.353,52.4411,13.3531,52.4411
100,35,13.3531,52.4411,13.3532,52.441
100,36,13.3532,52.441,13.3533,52.4409
100,37,13.3533,52.4409,13.3534,52.4409
100,38,13.3534,52.4409,13.3535,52.4408
100,39,13.3535,52.4408,13.3536,52.4407
100,40,13.3536,52.4407,13.3537,52.4406
100,41,13.3537,52.4406,13.3538,52.4405
100,42,13.3538,52.4405,13.3538,52.4404
100,43,13.3538,52.4404,13.3538,52.4403
